codigo_producto,nombre,descripcion_original,descripcion_mejorada,alias_propuestos,accion
60250,ESPUMA POLIURET.SUPRAB.X 500 ML. (EPP PU 500 E),Producto ESPUMA POLIURET.SUPRAB.X 500 ML. (EPP PU 500 E) (categoria_1),"Espuma de poliuretano expandido premium marca Suprabond, presentada en envase de 500cc, diseñada para sellado y aislamiento en construcción, con alta capacidad de expansión y adherencia en diversas superficies.",espuma de poliuretano|espuma expandida|sellador de poliuretano|espuma de construcción,ACTUALIZAR
60252,ESPUMA POLIURET.SUPRAB.X 750 ML. (EPP PU 750 E),Producto ESPUMA POLIURET.SUPRAB.X 750 ML. (EPP PU 750 E) (categoria_1),"Espuma de poliuretano marca Suprabond, presentación de 750 ml, utilizada para sellado y aislamiento en construcción, con propiedades de expansión y adherencia en diversas superficies, apta para interiores y exteriores.",espuma de poliuretano|espuma|sellador|poliuretano|espuma aislante,ACTUALIZAR
60161,PERBOND (cartucho) 400 cc.Blanco (PBD 400 B),Producto PERBOND (cartucho) 400 cc.Blanco (PBD 400 B) (categoria_1),"Sellador multiuso Perbond en cartucho de 400 cc, color blanco, formulado para adherir y sellar en diversas superficies, apto para uso en interior y exterior, con alta resistencia a la humedad y al envejecimiento.",sellador|adhesivo|masilla|pasta|cartucho,ACTUALIZAR
60271,SELLADOR ACRILICO PINTABLE 110 ml BLANCO (GMX ACR,Producto SELLADOR ACRILICO PINTABLE 110 ml BLANCO (GMX ACR (categoria_1),"Sellador acrílico pintable de la marca GMX, color blanco, en envase de 110 mL. Producto elástico y flexible, apto para ser pintado con pinturas al látex, ideal para sellar juntas y grietas en diversas superficies.",masilla|sellador|pintura acrílica|pintura selladora,ACTUALIZAR
60221,SELLADOR DE POLIURETANO CONSTRUCCION II(GPU C 310,Producto SELLADOR DE POLIURETANO CONSTRUCCION II(GPU C 310 (categoria_1),"Sellador de poliuretano marca Suprabod modelo GPU C 310, de máxima elasticidad y adherencia, indicado para sellado y pegado en la industria de la construcción, apto para diversas superficies y condiciones climáticas.",sellador|poliuretano|adhesivo|masilla|pegamento,ACTUALIZAR
60287,SELLATINO DOBLE ESPESOR MARRON (SLT D M),Producto SELLATINO DOBLE ESPESOR MARRON (SLT D M) (categoria_1),"Sellador acrílico de doble espesor color marrón, marca Sellatino, diseñado para uso en interiores y exteriores, apto para superficies de madera, metal y mampostería, con excelente adherencia y resistencia a la intemperie.",sellador|masilla|pasta|fijador,ACTUALIZAR
60265,Silicona Univer Blanca X 280 CM3 (GFX U 280 B),Producto Silicona Univer Blanca X 280 CM3 (GFX U 280 B) (categoria_1),"Sellador de silicona blanca universal en cartucho de 280 ml, resistente al agua y productos químicos, apto para aplicaciones en juntas de dilatación y fisuras, con curado acético y propiedades aislantes eléctricas.",silicona|sellador|masilla|silicona blanca|silicona universal,ACTUALIZAR
60267,Silicona Univer Negro x 280 cm3 (GFX U 280 N),Producto Silicona Univer Negro x 280 cm3 (GFX U 280 N) (categoria_1),"Sellador de silicona poliuretano Unipega PU40 negro, presentado en tubo de 280 ml, apto para sellado en aplicaciones de construcción y reparación, con alta resistencia a la humedad y adherencia en superficies como metal, vidrio y cerámica.",silicona|sellador|poliuretano|masilla|sellador de juntas,ACTUALIZAR
60266,Silicona Univer Transp. x 280 cm3 (GFX U 280 T),Producto Silicona Univer Transp. x 280 cm3 (GFX U 280 T) (categoria_1),"Sellador de silicona acética transparente, marca Univer, presentado en un envase de 280 cm³, apto para vidrio y cerámica, con alta resistencia a la humedad y adherencia en diversas superficies.",silicona|sellador|silicona transparente|silicona para vidrio|silicona para cerámica,ACTUALIZAR
63022,SUPERPOX SUPERADHESIVO ACERO ESTUCHE x 25g,Producto SUPERPOX SUPERADHESIVO ACERO ESTUCHE x 25g (categoria_1),"Superadhesivo de dos componentes con alto contenido de acero en polvo, presentado en estuche de 25 gramos, marca Suprabond, ideal para unir materiales metálicos y otros sustratos, con alta resistencia y durabilidad en aplicaciones industriales y de ferretería.",pegamento|adhesivo|masilla|superpegamento|pegamento de dos componentes,ACTUALIZAR
60563,CUTTER GRANDE HOBBY (C CTR G H),Producto CUTTER GRANDE HOBBY (C CTR G H) (categoria_1),"Cutter grande para hobby con ancho de hoja de 18 mm, marca Bulit, mango de plástico reforzado con freno, diseñado para trabajos de manualidades y corte de papel, presentado en blister.",trincheta|cortador|cutter|cuchilla|cutter grande,ACTUALIZAR
60272,SELLADOR ACRILICO JUNTAS Y FISURAS X 280 ML(GMX J,Producto SELLADOR ACRILICO JUNTAS Y FISURAS X 280 ML(GMX J (categoria_1),"Sellador acrílico transparente para juntas y fisuras, marca Suprabond, modelo GMX J 280 T, presentado en cartucho de 280 ml. Apto para uso interior y exterior, contiene fungicida y adhiere sobre aglomerado, policarbonato y mampostería.",sellador|masilla|sellador de juntas|sellador de fisuras|pasta para juntas,ACTUALIZAR
60270,SELLADOR ACRILICO PINTABLE BLANCO 280 ml.(GMX ACR,Producto SELLADOR ACRILICO PINTABLE BLANCO 280 ml.(GMX ACR (categoria_1),"Sellador acrílico pintable blanco de la marca Suprabond, modelo GMX ACR 280 B, en presentación de 280 mL, elástico y flexible, apto para interiores y exteriores, ideal para sellar grietas y juntas en diversas superficies.",masilla|sellador|pintura acrílica|pintura selladora|pintura para grietas,ACTUALIZAR
60177,SELLADOR MADERAS Y MUEBLES NOGAL(GMX M 280 N),Producto SELLADOR MADERAS Y MUEBLES NOGAL(GMX M 280 N) (categoria_1),"Sellador para maderas y muebles marca Suprabond, color pino nogal, presentación de 280 ml, apto para uso interior y exterior, ideal para sellar juntas entre pisos y zócalos, puertas y ventanas de madera, y rellenar grietas en machimbres.",sellador|pintura para madera|masilla para madera|sellador de juntas|pintura para muebles,ACTUALIZAR
60178,SELLADOR MADERAS Y MUEBLES PINO(GMX M 280 P),Producto SELLADOR MADERAS Y MUEBLES PINO(GMX M 280 P) (categoria_1),"Sellador acrílico flexible marca Suprabond, formulado para maderas y muebles, presentado en envase de 280 gramos, resistente al agua y apto para ser barnizado, ideal para aplicaciones en interiores y exteriores.",sellador|acrílico|pintura para madera|barniz|masilla|fijador,ACTUALIZAR
60254,SELLADOR METALES ZINGUERIA X 300 ML(SMZ 300 A),Producto SELLADOR METALES ZINGUERIA X 300 ML(SMZ 300 A) (categoria_1),"Sellador para metales a base de caucho sintético, color aluminio, presentado en envase de 300 mL. Resistente a la contracción y dilatación de materiales, ideal para aplicaciones en zinguería y metal. Marca SMZ 300 A.",sellador|masilla|adhesivo|sellador de metales|sellador de zinguería,ACTUALIZAR
60152,SELLADOR PARA PISCINAS AZUL X 310 ML(PSC 310 A),Producto SELLADOR PARA PISCINAS AZUL X 310 ML(PSC 310 A) (categoria_1),"Sellador para piscinas marca Suprabond, modelo PSC 310 A, color azul, en presentación de 310 ml. Resistente a rayos UV, alta flexibilidad y elasticidad, apto para inmersión en agua clorada, ideal para azulejos y venecitas en piletas.",sellador|masilla|fijador,ACTUALIZAR
60219,SELLADOR SILICONAS BAÑOS Y COCINAS (GFX B 280 T),Producto SELLADOR SILICONAS BAÑOS Y COCINAS (GFX B 280 T) (categoria_1),"Sellador de silicona para baños y cocinas marca Suprabond, presentación de 280 ml, diseñado para sellar grietas, fisuras y juntas, resistente al agua y a la humedad, ideal para prevenir filtraciones en superficies cerámicas y sanitarios.",silicona|sellador|masilla|sellador de juntas|sellador de silicona,ACTUALIZAR
60289,Silicona Acetica S-500 x 280 ml ( x 280 Transp.),Producto Silicona Acetica S-500 x 280 ml ( x 280 Transp.) (categoria_1),"Sellador de silicona acetica transparente marca Suprabond, presentado en cartucho de 280 ml, apto para sellado en aplicaciones de construcción y reparación, con alta resistencia a la humedad y temperaturas extremas.",silicona|sellador|silicona transparente|silicona acética,ACTUALIZAR
60294,Silicona Neutra S-500 x 280 ml (GFX N S5 280 T),Producto Silicona Neutra S-500 x 280 ml (GFX N S5 280 T) (categoria_1),"Silicona neutra transparente marca Suprabond, presentada en cartucho de 280 ml, formulada para sellado en construcción, apta para diversas superficies como vidrio, metal y cerámica, con alta resistencia a la humedad y temperaturas extremas.",silicona|sellador|silicona neutra|silicona transparente,ACTUALIZAR
11486,POLACRIN PILETAS CELESTE X 4 LT.(85039204),Producto POLACRIN PILETAS CELESTE X 4 LT.(85039204) (categoria_1),"Pintura látex para piletas marca Polacrin, color celeste mate, presentada en envase de 4 litros, con excelente poder cubritivo y rendimiento, apta para uso en superficies de piscinas, secado rápido y aplicación en una sola mano.",pintura para pileta|latex para pileta|pintura celeste|pintura para piscina|pintura mate,ACTUALIZAR
11484,Latex Techos Talento Mem en Pasta Blanco 20 KG.,Producto Latex Techos Talento Mem en Pasta Blanco 20 KG. (categoria_1),"Membrana impermeabilizante en pasta marca Talento, color blanco, con un peso neto de 20 kg, apta para techos exteriores de chapa, fibrocemento y madera, con rendimiento de 1 litro por m², secado al tacto en 30 minutos y repintado en 3 horas.",membrana|impermeabilizante|pasta|latex|sellador,ACTUALIZAR
97127,CASA BLANCA CINTA METRICA,Producto CASA BLANCA CINTA METRICA (categoria_1),"Cinta métrica de 5 metros de longitud, marca Casa Blanca, fabricada en material ABS resistente, ideal para uso profesional en mediciones precisas. Cuenta con un diseño compacto y fácil de transportar.",cinta métrica|metro|cinta de medir,ACTUALIZAR
11553,CASABLANCA PRO INTERIOR X 1 LT.,Producto CASABLANCA PRO INTERIOR X 1 LT. (categoria_1),"Pintura látex Casablanca Pro para interior, 1 litro, acabado mate, base acrílica, lavable y antihongo, con excelente poder cubritivo, apta para paredes interiores, rendimiento de 10 m² por mano.",latex|pintura|pintura mate|pintura interior|pintura acrílica,ACTUALIZAR
11556,CASABLANCA PRO INTERIOR X 10 LT.,Producto CASABLANCA PRO INTERIOR X 10 LT. (categoria_1),"Pintura látex interior marca Casablanca Pro, presentación de 10 litros, acabado mate, color blanco, apta para uso en paredes interiores, con resistencia a hongos y manchas.",latex|pintura blanca|pintura mate|pintura interior,ACTUALIZAR
11338,CASABLANCA PRO INTERIOR X 20 LT.,Producto CASABLANCA PRO INTERIOR X 20 LT. (categoria_1),"Pintura de látex Casablanca Pro Interior color blanco, acabado mate, presentada en envase de 20 litros, apta para uso en interiores, proporcionando una cobertura uniforme y duradera en superficies de mampostería y yeso.",latex|pintura blanca|pintura mate|pintura de interior,ACTUALIZAR
11554,CASABLANCA PRO INTERIOR X 4 LT.,Producto CASABLANCA PRO INTERIOR X 4 LT. (categoria_1),"Pintura látex Casablanca Pro para interiores, presentación de 4 litros, con fórmula antihongo, acabado mate, apta para paredes y techos, de fácil aplicación y limpieza con agua.",latex|pintura|pintura mate|pintura interior|pintura antihongo,ACTUALIZAR
11590,CASABLANCA PRO TAPAGOTERAS 1 LT. (81011003),Producto CASABLANCA PRO TAPAGOTERAS 1 LT. (81011003) (categoria_1),"Impermeabilizante Tapa Gotera Casablanca Pro de 1 litro, incoloro, diseñado para impermeabilizar techos, terrazas y balcones. Apto para superficies de baldosas calcáreas y cerámicas rojas, transitable y resistente a la intemperie.",tapagoteras|impermeabilizante|sellador|fijador|pintura impermeable,ACTUALIZAR
11591,CASABLANCA PRO TAPAGOTERAS 4 LT. (81011004),Producto CASABLANCA PRO TAPAGOTERAS 4 LT. (81011004) (categoria_1),"Impermeabilizante líquido de base acrílica Casablanca Pro, formulado para sellar goteras y filtraciones en superficies horizontales porosas, presentado en envase de 4 litros, apto para uso en exteriores e interiores.",tapagoteras|sellador de goteras|impermeabilizante|sellador|producto para goteras,ACTUALIZAR
11549,CASABLANCA SELLADOR FIJADOR X 20 LT.,Producto CASABLANCA SELLADOR FIJADOR X 20 LT. (categoria_1),"Fijador sellador al agua marca Casablanca, presentación de 20 litros, recomendado para pintar cielorrasos cementicios, con rendimiento de 40 m², base acuosa que permite fácil aplicación y limpieza, secado rápido en 3 horas.",fijador|sellador|pintura al agua|fijador al agua|fijador incoloro,ACTUALIZAR
11503,CASABLANCA ULTRAMASTER INTERIOR X 20 LT,Producto CASABLANCA ULTRAMASTER INTERIOR X 20 LT (categoria_1),"Pintura látex acrílica Ultramaster Casablanca de 20 litros, acabado mate, apta para interiores y exteriores, ideal para aplicar en paredes revocadas, ladrillos y bloques.",latex|pintura|pintura mate|pintura blanca,ACTUALIZAR
11502,CASADECO ROMANICO TEXTURADO MEDIO BLANCO 30 KG,Producto CASADECO ROMANICO TEXTURADO MEDIO BLANCO 30 KG (categoria_1),"Revestimiento texturado medio Casadeco de 30 kg, color blanco, base acuosa, apto para aplicación con rodillo en superficies de hormigón, ladrillo, revoque, metal y placas de yeso, con rendimiento de 15 m² y tiempo de secado adecuado para interiores y exteriores.",revestimiento texturado|pintura texturada|pintura para exterior|pintura para interior|masilla|pintura de acabado,ACTUALIZAR
11584,CB PERFORMANCE HIDROREPELENTE C 18LT.,Producto CB PERFORMANCE HIDROREPELENTE C 18LT. (categoria_1),"Pintura látex exterior marca Casablanca, hidrorepelente, de acabado mate, presentada en envase de 18 litros, diseñada para proteger y renovar paredes y revestimientos exteriores, apta para condiciones climáticas exigentes, aplicable con rodillo, pincel o soplete.",pintura|latex|pintura exterior|pintura mate|hidrorepelente,ACTUALIZAR
11447,ENDUIDO INTERIOR x 1 LT. (81020003),Producto ENDUIDO INTERIOR x 1 LT. (81020003) (categoria_1),"Enduido interior marca Casablanca, presentación de 1 litro, apto para superficies de yeso, concreto y mampostería, con un rendimiento aproximado de 3 m2 por litro, fácil de lijar y preparar para la aplicación de pinturas mate.",masilla|fijador|pasta para paredes|enduido,ACTUALIZAR
11449,ENDUIDO INTERIOR x 10 LT. (81020006),Producto ENDUIDO INTERIOR x 10 LT. (81020006) (categoria_1),"Enduido interior en pasta de 10 litros, formulado con minerales micronizados y polímeros acrílicos, diseñado para emparejar y corregir imperfecciones en superficies interiores, apto para lijado y acabado. Puede entonarse con entonadores universales.",masilla|pasta para enduido|pasta para emparejar|pasta para lijar,ACTUALIZAR
11451,ENDUIDO INTERIOR x 20 LT. (81020007),Producto ENDUIDO INTERIOR x 20 LT. (81020007) (categoria_1),"Enduido interior marca Sinteplast, presentación de 20 litros, apto para paredes interiores, con rendimiento por capa de 3 m2. No es lavable y se presenta en color blanco.",masilla|fijador|pasta para pared|pasta|enduido,ACTUALIZAR
11448,ENDUIDO INTERIOR x 4 LT. (81020004),Producto ENDUIDO INTERIOR x 4 LT. (81020004) (categoria_1),"Enduido interior marca Sinteplast, presentación de 4 litros, de alta consistencia, apto para aplicación con espátula o llana, fácil de lijar, con secado al tacto en 2 horas y rendimiento de 3 m² por litro.",masilla|enduido|fijador,ACTUALIZAR
11439,LATEX INT. LAVABLE ANTIBAC. BCO x 4Lt.(81017104,Producto LATEX INT. LAVABLE ANTIBAC. BCO x 4Lt.(81017104 (categoria_1),"Pintura látex blanca lavable antibacteriana de 4 litros, marca Tecza, apta para interiores, con acabado mate. Se aplica sobre mampostería, ladrillos y yeso, con un rendimiento de 12-16 m² por litro y secado rápido en 1 hora entre manos.",latex|pintura|pintura mate|pintura blanca|pintura lavable,ACTUALIZAR
11583,LATEX INT. LAVABLE .ANTIBAC.BCO x 20Lt.(81017107),Producto LATEX INT. LAVABLE .ANTIBAC.BCO x 20Lt.(81017107) (categoria_1),"Pintura látex interior lavable marca Alba, presentación de 20 litros, formulada con polímeros de última generación y pigmentos de alta calidad, con protección antibacteriana, cubre entre 12 y 16 m² por litro, secado al tacto en 1 hora.",latex|pintura lavable|pintura interior|pintura blanca|pintura antibac,ACTUALIZAR
11438,LATEX INT. LAVABLE ANTIBAC. BCO x 1Lt.(81017103,Producto LATEX INT. LAVABLE ANTIBAC. BCO x 1Lt.(81017103 (categoria_1),"Látex interior lavable antibacterial color blanco, marca Pintusa, presentación de 1 litro, con acabado mate y alto poder cubritivo, apto para paredes interiores, fácil de limpiar y resistente al moho.",pintura|latex|pintura mate|pintura blanca,ACTUALIZAR
11361,Latex Cielorrasos Casablanca Blanco 1 L (81002003),Producto Latex Cielorrasos Casablanca Blanco 1 L (81002003) (categoria_1),"Pintura látex para cielorrasos marca Casablanca, color blanco mate, presentada en envase de 1 litro, formulada para prevenir hongos y moho, ideal para aplicaciones en techos de baños y cocinas, con cobertura uniforme y sin salpicaduras.",latex|pintura para cielorrasos|pintura mate|pintura blanca|pintura antihongo,ACTUALIZAR
11357,Latex Cielorrasos Casablanca Blanco 10 L,Producto Latex Cielorrasos Casablanca Blanco 10 L (categoria_1),"Pintura látex para cielorrasos marca Casablanca, color blanco, presentada en envase de 10 litros, con excelente poder cubritivo, apta para techos de machimbre y durlock, logrando un acabado impecable con dos manos.",latex|pintura para cielorrasos|pintura blanca|pintura de techo|pintura mate,ACTUALIZAR
11337,Latex Cielorrasos Casablanca Blanco 20 L,Producto Latex Cielorrasos Casablanca Blanco 20 L (categoria_1),"Pintura látex para cielorrasos marca Casablanca, color blanco, acabado mate, volumen de 20 litros, base acuosa, apta para interiores, con tiempo de secado de 2 a 4 horas, formulada para prevenir hongos en superficies.",latex|pintura para cielorrasos|pintura blanca|pintura mate,ACTUALIZAR
11362,Latex Cielorrasos Casablanca Blanco 4 L,Producto Latex Cielorrasos Casablanca Blanco 4 L (categoria_1),"Látex blanco para cielorrasos marca Casablanca, presentación de 4 litros, apto para interior y exterior, con propiedades antihongo, indicado para revoque, fibrocemento y paneles acústicos.",latex|pintura|pintura para cielorrasos|pintura blanca|pintura antihongo,ACTUALIZAR
11457,"Latex Ext Casablanca Frentes .Base B 4,7 Kg","Producto Latex Ext Casablanca Frentes .Base B 4,7 Kg (categoria_1)","Pintura látex para exteriores marca Casablanca, base B, en presentación de 4,7 kg, de acabado mate, apta para proteger revestimientos de paredes, con secado en 6 horas y propiedades elásticas.",latex|pintura|pintura para exteriores|pintura mate|pintura de pared,ACTUALIZAR
11454,Latex Ext Casablanca Frentes Poliur.Blanco 25 Kg,Producto Latex Ext Casablanca Frentes Poliur.Blanco 25 Kg (categoria_1),"Pintura látex impermeabilizante marca Casablanca, color blanco, formulada a base de poliuretano, presentada en envase de 25 kg, apta para exteriores, ideal para proteger frentes y muros de la humedad.",latex|pintura impermeabilizante|pintura blanca|pintura para frentes|pintura para muros,ACTUALIZAR
11453,Latex Ext Casablanca Frentes Poliur.Blanco 5 Kg,Producto Latex Ext Casablanca Frentes Poliur.Blanco 5 Kg (categoria_1),"Pintura látex exterior Casablanca para frentes, color blanco, con formulación de poliuretano, presentada en envase de 5 kg, apta para superficies exteriores, ofreciendo resistencia a la intemperie y propiedades impermeabilizantes.",latex|pintura exterior|pintura blanca|pintura para frentes|pintura impermeabilizante,ACTUALIZAR
11435,Latex Ext Casablanca Frentes Talento 20 L,Producto Latex Ext Casablanca Frentes Talento 20 L (categoria_1),"Pintura látex exterior mate marca Talento, formulada para frentes, en presentación de 20 litros, apta para superficies exteriores, ofreciendo un acabado opaco y resistente a la intemperie.",latex|pintura mate|pintura exterior|pintura de frentes,ACTUALIZAR
11456,"Latex Ext Casablanca Frentes.Base B 1,18 Kg","Producto Latex Ext Casablanca Frentes.Base B 1,18 Kg (categoria_1)","Pintura látex para frentes marca Casablanca, base acuosa, volumen de 1,18 kg, apta para interior y exterior, con propiedades elásticas y secado en 6 horas, recomendada para proteger revestimientos de paredes.",latex|pintura|pintura para frentes|pintura elástica,ACTUALIZAR
11458,"Latex Ext Casablanca Frentes.Base B 11,8 Kg","Producto Latex Ext Casablanca Frentes.Base B 11,8 Kg (categoria_1)","Pintura látex exterior marca Casablanca, color blanco, con un peso neto de 11,8 kg, diseñada para frentes, de acabado mate y apta para uso en exteriores, ofreciendo resistencia a condiciones climáticas adversas.",latex|pintura|pintura exterior|pintura mate,ACTUALIZAR
11463,"Latex Ext Casablanca Frentes.Base B 23,6 Kg","Producto Latex Ext Casablanca Frentes.Base B 23,6 Kg (categoria_1)","Pintura látex para frentes marca Casablanca, base acuosa, 23,6 kg, apta para interior y exterior, con propiedades antihongos y resistencia al agua, secado en 6 horas, rinde 20 m², fácil aplicación y lavable.",latex|pintura|pintura para frentes|pintura exterior|pintura interior,ACTUALIZAR
11459,Latex Ext Casablanca Frentes.Base C 1.18 kg,Producto Latex Ext Casablanca Frentes.Base C 1.18 kg (categoria_1),"Pintura látex exterior Casablanca Frentes.Base C de 1.18 kg, formulada para brindar protección y durabilidad en superficies exteriores, con acabado mate y alta resistencia a la intemperie.",latex|pintura|pintura exterior|pintura mate,ACTUALIZAR
11462,"Latex Ext Casablanca Frentes.Base C 11,8 Kg","Producto Latex Ext Casablanca Frentes.Base C 11,8 Kg (categoria_1)","Pintura látex exterior Casablanca, base C, color blanco, peso neto 11,8 kg, apta para frentes, con acabado mate, ideal para proteger superficies exteriores. Tiempo de secado de 2 a 4 horas.",latex|pintura|pintura exterior|pintura mate|pintura para frentes,ACTUALIZAR
11464,"Latex Ext Casablanca Frentes.Base C 23,6 Kg","Producto Latex Ext Casablanca Frentes.Base C 23,6 Kg (categoria_1)","Pintura látex acrílica marca Casablanca, color blanco, en presentación de 23,6 kg, apta para exteriores, con alto poder cubritivo y fórmula hidro-repelente, ideal para proteger y decorar superficies de mampostería y ladrillo.",latex|pintura|pintura exterior|pintura para frentes|pintura acrílica,ACTUALIZAR
11461,"Latex Ext Casablanca Frentes.Base C 4,7 Kg","Producto Latex Ext Casablanca Frentes.Base C 4,7 Kg (categoria_1)","Pintura látex exterior marca Casablanca, capacidad de 4,7 kg, de acabado mate, apta para superficies exteriores, con propiedades antihongo y excelente poder cubritivo, permite cubrir entre 40 y 50 metros cuadrados por litro, secado en 6 horas.",latex|pintura|pintura exterior|pintura mate|revestimiento,ACTUALIZAR
11452,"Latex Ext Casablanca Frentes.Blanco 1,25 Kg","Producto Latex Ext Casablanca Frentes.Blanco 1,25 Kg (categoria_1)","Látex exterior Casablanca Frentes, color blanco, 1,25 kg, recubrimiento acrílico de alta cubritividad, apto para proteger y decorar paredes exteriores, ideal para mampostería y revestimientos.",latex|pintura|pintura exterior|pintura acrílica,ACTUALIZAR
11441,"Latex Ext Casablanca Frentes.Blanco 12,5 Kg","Producto Latex Ext Casablanca Frentes.Blanco 12,5 Kg (categoria_1)","Pintura látex acrílica Casablanca para exteriores, color blanco, en presentación de 12,5 kg, con propiedades antihongo y antialga, rendimiento de 12 m² por litro, secado rápido en 1 hora entre manos y acabado mate que disimula imperfecciones.",latex|pintura exterior|pintura mate|pintura blanca|pintura acrílica,ACTUALIZAR
11488,Latex Int Perfomance SATINADO.Casa Blanca . 20 LT.,Producto Latex Int Perfomance SATINADO.Casa Blanca . 20 LT. (categoria_1),"Pintura látex satinada marca Casablanca Performance, color blanco, apta para interiores, presentada en envase de 20 litros, con propiedades super lavables y acabado suave, ideal para renovar ambientes.",latex|pintura|pintura satinada|pintura interior|pintura blanca,ACTUALIZAR
11482,Latex Int/Ext Artex Blanco 20 Lt.,Producto Latex Int/Ext Artex Blanco 20 Lt. (categoria_1),"Pintura látex Artex blanca de 20 litros, apta para interiores y exteriores, de acabado mate, formulada a base de agua, ideal para paredes de mampostería o yeso, aplicable con pincel o rodillo, con tiempo de secado al tacto de 1 hora.",latex|pintura|blanco mate|pincel|rodillo,ACTUALIZAR
11572,Latex int/ext Casablanca PRO Lavable 1 Lt.,Producto Latex int/ext Casablanca PRO Lavable 1 Lt. (categoria_1),"Pintura látex mate para interior y exterior, marca Casablanca, presentación de 1 litro, con propiedades lavables y antihongos, protección UV y excelente poder cubritivo para una cobertura uniforme y duradera.",latex|pintura|pintura mate|pintura lavable|pintura antihongos,ACTUALIZAR
11558,Latex int/ext Casablanca PRO Lavable 10 Lt.,Producto Latex int/ext Casablanca PRO Lavable 10 Lt. (categoria_1),"Pintura látex interior y exterior marca Casablanca, acabado mate, presentación de 10 litros, formulación lavable, apta para superficies de mampostería y drywall.",latex|pintura|pintura mate|pintura lavable|pintura interior|pintura exterior,ACTUALIZAR
11336,Latex int/ext Casablanca PRO Lavable 20 Lt.,Producto Latex int/ext Casablanca PRO Lavable 20 Lt. (categoria_1),"Pintura látex Casablanca Pro Interior/Exterior color blanco, acabado mate, lavable, presentada en envase de 20 litros, apta para superficies de mampostería y drywall, marca Casablanca.",latex|pintura|pintura mate|pintura blanca|pintura lavable,ACTUALIZAR
11557,Latex int/ext Casablanca PRO Lavable 4 Lt.,Producto Latex int/ext Casablanca PRO Lavable 4 Lt. (categoria_1),"Pintura látex Casablanca PRO de 4 litros, apta para interior y exterior, con acabado mate, lavable, antihongos, protección UV y resistencia al agua, ideal para paredes.",latex|pintura|pintura mate|pintura lavable|pintura antihongos,ACTUALIZAR
11552,Latex Int/Ext Casablanca Ultramaster 10 Lt,Producto Latex Int/Ext Casablanca Ultramaster 10 Lt (categoria_1),"Pintura látex interior/exterior marca Casablanca, modelo Ultramaster, presentación de 10 litros, acabado mate, apta para superficies de mampostería y madera, formulación de alta cobertura y resistencia a la intemperie.",latex|pintura|pintura mate|pintura para interior|pintura para exterior,ACTUALIZAR
11504,Latex Int/Ext Casablanca Ultramaster 20 Lt,Producto Latex Int/Ext Casablanca Ultramaster 20 Lt (categoria_1),"Pintura látex Ultramaster para interior y exterior, color blanco, acabado mate, presentada en envase de 20 litros, apta para diversas superficies como mampostería y madera, marca Casablanca.",latex|pintura|blanco|mate|pintura mate|pintura para interior|pintura para exterior,ACTUALIZAR
11551,Latex Int/Ext Casablanca Ultramaster 4 Lt,Producto Latex Int/Ext Casablanca Ultramaster 4 Lt (categoria_1),"Pintura látex Ultramaster de 4 litros, color Casablanca, apta para interior y exterior, con acabado mate. Rendimiento de 40 m² por cada 4 litros y tiempo de secado de 6 horas. Formulación a base de agua.",latex|pintura|pintura mate|pintura para interior|pintura para exterior,ACTUALIZAR
11483,Latex Int/Ext Talento Lavable Blanco 20 Lt,Producto Latex Int/Ext Talento Lavable Blanco 20 Lt (categoria_1),"Pintura látex interior y exterior marca Polacrin, color blanco mate, en presentación de 20 litros, lavable, apta para superficies de mampostería y madera, con acabado mate.",latex|pintura|blanco mate|pintura lavable|pintura interior|pintura exterior,ACTUALIZAR
11501,Latex Techos Casaseca Membra.Poliureta. 20 kg,Producto Latex Techos Casaseca Membra.Poliureta. 20 kg (categoria_1),"Membrana líquida poliuretánica para impermeabilización de techos y muros, marca Casaseca, presentación de 20 kg, con rendimiento de 1.5 m² por cada 1.5 kg, apta para exteriores.",membrana|impermeabilizante|poliuretano|sellador|revestimiento,ACTUALIZAR
11571,Latex Techos Polacrin Membrana Aluminizada 20 KG,Producto Latex Techos Polacrin Membrana Aluminizada 20 KG (categoria_1),"Membrana en pasta aluminizada Polacrin de 20 kg, apta para impermeabilización de techos, con rendimiento de 20 m², resistente a condiciones climáticas adversas, secado al tacto en 30 minutos, acabado satinado.",membrana|impermeabilizante|pasta|latex|aluminizado,ACTUALIZAR
11401,Latex Techos y Frentes Casablanca Membrana PRO x 20 LT.,Producto Latex Techos y Frentes Casablanca Membrana PRO x 20 LT. (categoria_1),"Pintura látex para techos y frentes marca Casablanca, presentación de 20 litros, acabado mate, base acuosa, de fácil aplicación, con propiedades elásticas y secado en 6 horas, ideal para impermeabilización de superficies expuestas.",latex|pintura mate|membrana|pintura para techos|pintura para frentes,ACTUALIZAR
11566,POLACRIN ESM SINT 3en1 BLANCO 20 LT.(43981007),Producto POLACRIN ESM SINT 3en1 BLANCO 20 LT.(43981007) (categoria_1),"Esmalte sintético Polacrin 3 en 1 blanco, 20 litros, de acabado brillante, apto para superficies de mampostería, metal y madera, con excelente resistencia a la suciedad y al desgaste, rinde hasta 200 m², ideal para uso interior y exterior.",esmalte|pintura|latex|pincel|rodillo|fijador,ACTUALIZAR
