codigo_producto,nombre,descripcion_original,descripcion_mejorada,alias_propuestos,accion
22030067,LP EXT. DE MALTA EXTRAMALT BALDE X12 KG,"Extractos y harinas de malta Calsa para panificación, línea Extractos., presentación comercial de 12 kg.","Extracto de Malta, presentación comercial de 12 kg por balde, con denominación ERP «LP EXT. DE MALTA EXTRAMALT BALDE X12 KG». Pertenece a Maltas, dentro de Aditivos e Ingredientes del catálogo AB Mauri.",lp ext. de malta extramalt balde x12 kg|línea de plata ext. de malta extramalt balde x12 kg|extracto de malta|maltas|extracto de malta por balde|malta extramalt|malta|ingrediente de panificación,ACTUALIZAR
72461021,LP ESENCIA PAN DULCE BIDON 2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 2 l.","Esencia Alimentaria, presentación comercial de 2 l por bidón, con denominación ERP «LP ESENCIA PAN DULCE BIDON 2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia pan dulce bidon 2 lt|línea de plata esencia pan dulce bidon 2 lt|línea de plata esencia pan dulce|esencia alimentaria|esencias|esencia alimentaria por bidon|esencia pan dulce|saborizante,ACTUALIZAR
73102032,LP. PREM. BUDIN HUM CHOCO BOL 3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Budines, presentación comercial de 3 kg por bolsa, con denominación ERP «LP. PREM. BUDIN HUM CHOCO BOL 3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp. prem. budin hum choco bol 3kg|línea de plata. premezcla. budin hum choco bolsa 3kg|línea de plata. premezcla. budin hum choco|budines|premezclas de pastelería|budines por bolsa|premezcla budín|budín de chocolate,ACTUALIZAR
31521093,MR. CHOC ACEITE 927 0 TRANS CJX20KG,"Aceites Calsa para panificación, línea Coberturas / Baños, presentación comercial de 20 kg.","Aceite Vegetal, presentación comercial de 20 kg por caja, con denominación ERP «MR. CHOC ACEITE 927 0 TRANS CJX20KG». Pertenece a Aceites para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",mr. choc aceite 927 0 trans cjx20kg|aceite vegetal|aceites para panificación|aceite vegetal por caja|aceite para panificación|grasa|ingrediente graso|aceite,ACTUALIZAR
15018001,MAURIPAN LEV. SECA MD PAQ 500G,"Seca Calsa para panificación, línea HADY, presentación comercial de 0.5 kg.","Levadura Seca Instantánea, presentación comercial de 0.5 kg por paquete, con denominación ERP «MAURIPAN LEV. SECA MD PAQ 500G». Pertenece a Levaduras Secas, dentro de Levaduras del catálogo AB Mauri.",mauripan lev. seca md paq 500g|mauripan levadura. seca md paquete 500g|mauripan levadura. seca md|levadura seca instantánea|levaduras secas|levadura seca instantánea por paquete|levadura seca|levadura instantánea,ACTUALIZAR
72451156,LP ESENCIA ALMENDRA CJ 6X2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 12 l.","Esencia Alimentaria, presentación comercial de 12 l por caja, con denominación ERP «LP ESENCIA ALMENDRA CJ 6X2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia almendra cj 6x2 lt|línea de plata esencia almendra caja 6x2 lt|línea de plata esencia almendra|esencia alimentaria|esencias|esencia alimentaria por caja|esencia almendra|saborizante,ACTUALIZAR
31520093,MR. CHOC ACEITE 913 0 TRANS CJX20KG,"Aceites Calsa para panificación, línea Coberturas / Baños, presentación comercial de 20 kg.","Aceite Vegetal, presentación comercial de 20 kg por caja, con denominación ERP «MR. CHOC ACEITE 913 0 TRANS CJX20KG». Pertenece a Aceites para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",mr. choc aceite 913 0 trans cjx20kg|aceite vegetal|aceites para panificación|aceite vegetal por caja|aceite para panificación|grasa|ingrediente graso|aceite,ACTUALIZAR
72804160,LP CREMA VEG REFRIGERATTO CJ 12X1 LT,"Cremas Calsa para panificación, línea UHT, presentación comercial de 12 l.","Crema Vegetal, presentación comercial de 12 l por caja, con denominación ERP «LP CREMA VEG REFRIGERATTO CJ 12X1 LT». Pertenece a Cremas Vegetales, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema veg refrigeratto cj 12x1 lt|línea de plata crema veg refrigeratto caja 12x1 lt|línea de plata crema veg refrigeratto|crema vegetal|cremas vegetales|crema vegetal por caja|ingrediente de pastelería|crema,ACTUALIZAR
72803160,LP CREMA VEG CHOCOLATE UHT CJ 12X1 LT,"Cremas Calsa para panificación, línea UHT, presentación comercial de 12 l.","Crema Vegetal, presentación comercial de 12 l por caja, con denominación ERP «LP CREMA VEG CHOCOLATE UHT CJ 12X1 LT». Pertenece a Cremas Vegetales, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema veg chocolate uht cj 12x1 lt|línea de plata crema veg chocolate uht caja 12x1 lt|línea de plata crema veg chocolate uht|crema vegetal|cremas vegetales|crema vegetal por caja|crema vegetal chocolate|crema de chocolate,ACTUALIZAR
72804169,LP CREMA VEG REFRIGERATTO PACK X1,"Cremas Calsa para panificación, línea UHT, presentación comercial de 1 kg.","Crema Vegetal, presentación comercial de 1 kg por estuche, con denominación ERP «LP CREMA VEG REFRIGERATTO PACK X1». Pertenece a Cremas Vegetales, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema veg refrigeratto pack x1|línea de plata crema veg refrigeratto pack x1|crema vegetal|cremas vegetales|crema vegetal por estuche|ingrediente de pastelería|crema|crema para repostería,ACTUALIZAR
31310093,BIZCOCHINA ACEITE 0% TRANS CJX20KG,"Aceites Calsa para panificación, línea Masas., presentación comercial de 20 kg.","Aceite Vegetal, presentación comercial de 20 kg por caja, con denominación ERP «BIZCOCHINA ACEITE 0% TRANS CJX20KG». Pertenece a Aceites para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",bizcochina aceite 0% trans cjx20kg|aceite vegetal|aceites para panificación|aceite vegetal por caja|aceite 0% trans|grasa|ingrediente graso|aceite,ACTUALIZAR
73094042,LP PREM. ROSCA-PAN DULCE DUAL BOLX10KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 10 kg.","Rosca y Pan Dulce, presentación comercial de 10 kg por bolsa, con denominación ERP «LP PREM. ROSCA-PAN DULCE DUAL BOLX10KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. rosca-pan dulce dual bolx10kg|línea de plata premezcla. rosca-pan dulce dual bolx10kg|rosca y pan dulce|premezclas de pastelería|rosca y pan dulce por bolsa|premezcla rosca|pan dulce|mezcla para pan,ACTUALIZAR
72818032,LP CREMA PASTELERA BOL.3 KG 100A,"Cremas Calsa para panificación, línea Polvos, presentación comercial de 3 kg.","Crema Pastelera, presentación comercial de 3 kg por bolsa, con denominación ERP «LP CREMA PASTELERA BOL.3 KG 100A». Pertenece a Cremas Pasteleras, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema pastelera bol.3 kg 100a|línea de plata crema pastelera bolsa3 kg|línea de plata crema pastelera|crema pastelera|cremas pasteleras|crema pastelera por bolsa|ingrediente de pastelería|crema,ACTUALIZAR
64020195,LP MEJ. PANES BLANDOS CJ 4x4 KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 16 kg.","Preparados de Panadería, presentación comercial de 16 kg por caja, con denominación ERP «LP MEJ. PANES BLANDOS CJ 4x4 KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",lp mej. panes blandos cj 4x4 kg|línea de plata mejorador. panes blandos caja 4x4 kg|línea de plata mejorador. panes blandos|preparados de panadería|premezclas de panadería|preparados de panadería por caja|mezcla para pan|ingrediente de panificación,ACTUALIZAR
72803169,LP CREMA VEG CHOCOLATE UHT PACK X1,"Cremas Calsa para panificación, línea UHT, presentación comercial de 1 kg.","Crema Vegetal, presentación comercial de 1 kg por estuche, con denominación ERP «LP CREMA VEG CHOCOLATE UHT PACK X1». Pertenece a Cremas Vegetales, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema veg chocolate uht pack x1|línea de plata crema veg chocolate uht pack x1|crema vegetal|cremas vegetales|crema vegetal por estuche|crema vegetal chocolate|crema de chocolate|ingrediente de pastelería,ACTUALIZAR
72740193,LP BAÑO MOLDEO BLANCO CJ 4X1 KG,"Chocolates Calsa para panificación, línea Baños, presentación comercial de 4 kg.","Baño de Repostería, presentación comercial de 4 kg por caja, con denominación ERP «LP BAÑO MOLDEO BLANCO CJ 4X1 KG». Pertenece a Baños y Coberturas, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp baño moldeo blanco cj 4x1 kg|línea de plata baño moldeo blanco caja 4x1 kg|línea de plata baño moldeo blanco|baño de repostería|baños y coberturas|baño de repostería por caja|baño repostería|cobertura blanca,ACTUALIZAR
73086145,I360 PREM.BUDIN CON AVENA FRUTAS CJ6x3KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 18 kg.","Budines, presentación comercial de 18 kg por caja, con denominación ERP «I360 PREM.BUDIN CON AVENA FRUTAS CJ6x3KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",i360 prem.budin con avena frutas cj6x3kg|innova 360 premezclabudin con avena frutas cj6x3kg|budines|premezclas de panadería|budines por caja|premezcla budín|budín avena frutas|premezcla i360,ACTUALIZAR
73084145,I360 PREM. BUDIN CON GRANOLA CJ6X3KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 18 kg.","Budines, presentación comercial de 18 kg por caja, con denominación ERP «I360 PREM. BUDIN CON GRANOLA CJ6X3KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. budin con granola cj6x3kg|innova 360 premezcla. budin con granola cj6x3kg|budines|premezclas de panadería|budines por caja|premezcla budín|budín granola|premezcla i360,ACTUALIZAR
13011092,NUTRILEVA LEV ALIM. QUESO CJ 100E/BOL200,"Alimenticia Calsa para panificación, línea NUTRILEVA LEV ALIM. QUESO CJ 100E/BOL200, presentación comercial de 20 kg.","Levadura Alimenticia, presentación comercial de 20 kg por caja, con denominación ERP «NUTRILEVA LEV ALIM. QUESO CJ 100E/BOL200». Pertenece a Levaduras Alimenticias, dentro de Levaduras del catálogo AB Mauri.",nutrileva lev alim. queso cj 100e/bol200|nutrileva levadura alim. queso caja 100e/bol200|levadura alimenticia|levaduras alimenticias|levadura alimenticia por caja|nutrileva queso|levadura nutricional|queso nutrileva,ACTUALIZAR
73086032,I360 PREM.BUDIN CON AVENA FRUTAS BOLx3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Budines, presentación comercial de 3 kg por bolsa, con denominación ERP «I360 PREM.BUDIN CON AVENA FRUTAS BOLx3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem.budin con avena frutas bolx3kg|innova 360 premezclabudin con avena frutas bolx3kg|budines|premezclas de pastelería|budines por bolsa|premezcla budín|budín avena frutas|premezcla i360,ACTUALIZAR
73084032,I360 PREM. BUDIN CON GRANOLA BOL. X3 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Budines, presentación comercial de 3 kg por bolsa, con denominación ERP «I360 PREM. BUDIN CON GRANOLA BOL. X3 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. budin con granola bol. x3 kg|innova 360 premezcla. budin con granola bolsa. x3 kg|budines|premezclas de pastelería|budines por bolsa|premezcla budín|budín granola|premezcla i360,ACTUALIZAR
72740033,LP BAÑO MOLDEO BLANCO BOL. X1 KG,"Chocolates Calsa para panificación, línea Baños, presentación comercial de 1 kg.","Baño de Repostería, presentación comercial de 1 kg por bolsa, con denominación ERP «LP BAÑO MOLDEO BLANCO BOL. X1 KG». Pertenece a Baños y Coberturas, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp baño moldeo blanco bol. x1 kg|línea de plata baño moldeo blanco bolsa. x1 kg|baño de repostería|baños y coberturas|baño de repostería por bolsa|baño repostería|cobertura blanca|baño moldeado,ACTUALIZAR
15017042,MAURIPAN LEV. SECA MS PAQ 500G,"Seca Calsa para panificación, línea HADY, presentación comercial de 0.5 kg.","Levadura Seca Instantánea, presentación comercial de 0.5 kg por bolsa, con denominación ERP «MAURIPAN LEV. SECA MS PAQ 500G». Pertenece a Levaduras Secas, dentro de Levaduras del catálogo AB Mauri.",mauripan lev. seca ms paq 500g|mauripan levadura. seca ms paquete 500g|mauripan levadura. seca ms|levadura seca instantánea|levaduras secas|levadura seca instantánea por bolsa|levadura seca|mauripan,ACTUALIZAR
63240486,"LP MEJ.CONC. FORMULA N POTE X1,5 KG","Mejoradores Calsa para panificación, línea Concentrado, presentación comercial de 1.5 kg.","Mejorador para Panificación, presentación comercial de 1.5 kg por pote, con denominación ERP «LP MEJ.CONC. FORMULA N POTE X1,5 KG». Pertenece a Mejoradores Concentrados, dentro de Mejoradores del catálogo AB Mauri.","lp mej.conc. formula n pote x1,5 kg|línea de plata mejoradorconc. formula n pote x1,5 kg|línea de plata mejoradorconc. formula n pote x1|mejorador para panificación|mejoradores concentrados|mejorador para panificación por pote|mejorador panificación|mejorador concentrado",ACTUALIZAR
64020034,LP MEJ. PANES BLANDOS BOL x 4KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 4 kg.","Preparados de Panadería, presentación comercial de 4 kg por bolsa, con denominación ERP «LP MEJ. PANES BLANDOS BOL x 4KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",lp mej. panes blandos bol x 4kg|línea de plata mejorador. panes blandos bolsa x 4kg|línea de plata mejorador. panes blandos bolsa x|preparados de panadería|premezclas de panadería|preparados de panadería por bolsa|premezcla panes blandos|premezcla panadería,ACTUALIZAR
63230492,LP MEJ.CONC. CALSA MAX POTE X500 G,"Mejoradores Calsa para panificación, línea Concentrado, presentación comercial de 0.5 kg.","Mejorador para Panificación, presentación comercial de 0.5 kg por pote, con denominación ERP «LP MEJ.CONC. CALSA MAX POTE X500 G». Pertenece a Mejoradores Concentrados, dentro de Mejoradores del catálogo AB Mauri.",lp mej.conc. calsa max pote x500 g|línea de plata mejoradorconc. calsa max pote x500 g|mejorador para panificación|mejoradores concentrados|mejorador para panificación por pote|mejorador panificación|mejorador concentrado|mejorador lp,ACTUALIZAR
72830032,LP CREMA CHANTILLY CLASSIC BOL.3 KG,"Cremas Calsa para panificación, línea Polvos, presentación comercial de 3 kg.","Crema Pastelera, presentación comercial de 3 kg por bolsa, con denominación ERP «LP CREMA CHANTILLY CLASSIC BOL.3 KG». Pertenece a Cremas Pasteleras, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema chantilly classic bol.3 kg|línea de plata crema chantilly classic bolsa3 kg|línea de plata crema chantilly classic|crema pastelera|cremas pasteleras|crema pastelera por bolsa|crema chantilly|lp crema,ACTUALIZAR
72831032,LP CREMA CHANTILLY PREMIUM BOL.3 KG,"Cremas Calsa para panificación, línea Polvos, presentación comercial de 3 kg.","Crema Pastelera, presentación comercial de 3 kg por bolsa, con denominación ERP «LP CREMA CHANTILLY PREMIUM BOL.3 KG». Pertenece a Cremas Pasteleras, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema chantilly premium bol.3 kg|línea de plata crema chantilly premium bolsa3 kg|línea de plata crema chantilly premium|crema pastelera|cremas pasteleras|crema pastelera por bolsa|crema chantilly|lp crema,ACTUALIZAR
10001106,CALSA LEVADURA FLUIDA - PALECON,"Crema Calsa para panificación, línea 1.5:1, presentación comercial de 1 kg.","Crema Pastelera, presentación comercial de 1 kg por unidad, con denominación ERP «CALSA LEVADURA FLUIDA - PALECON». Pertenece a Cremas Pasteleras, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",calsa levadura fluida - palecon|crema pastelera|cremas pasteleras|crema pastelera por unidad|crema fluida|calza crema|crema palecon,ACTUALIZAR
73069032,LP PREM. MUFFINS CHOCO. BOL.3 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Muffins, presentación comercial de 3 kg por bolsa, con denominación ERP «LP PREM. MUFFINS CHOCO. BOL.3 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. muffins choco. bol.3 kg|línea de plata premezcla. muffins choco. bolsa3 kg|línea de plata premezcla. muffins choco|muffins|premezclas de pastelería|muffins por bolsa|premezcla muffins|muffins chocolate,ACTUALIZAR
73091180,I360 PM. BUDIN GIRAS&YOG CJ7x2 KG 100A,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 14 kg.","Budines, presentación comercial de 14 kg por caja, con denominación ERP «I360 PM. BUDIN GIRAS&YOG CJ7x2 KG 100A». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 pm. budin giras&yog cj7x2 kg 100a|innova 360 pm. budin giras&yog cj7x2 kg|budines|premezclas de pastelería|budines por caja|budin giras|premezcla budin|budin yogur,ACTUALIZAR
73107208,I360 PREM. PAN AVENA CAJ 4 x 5 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 5 kg.","Panificados, presentación comercial de 5 kg por caja, con denominación ERP «I360 PREM. PAN AVENA CAJ 4 x 5 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. pan avena caj 4 x 5 kg|innova 360 premezcla. pan avena caj 4 x 5 kg|innova 360 premezcla. pan avena caj|panificados|premezclas de pastelería|panificados por caja|pan avena|premezcla avena,ACTUALIZAR
