product_code,nombre,lista_precios_id,lista_nombre,erp_list_id,precio_unidad,precio_redondeado_2
14219,HELADO CONO COFLER BLOCK 18X80G,20,TRADICIONAL,06,60899.7071649999925284646451473236083984375,60899.71
14221,CH.EVOLUT.ANANÃ?.15X2,20,TRADICIONAL,06,3497.675126000000091153196990489959716796875,3497.68
14222,CHUP. BLOODY POPS HW,20,TRADICIONAL,06,3497.675126000000091153196990489959716796875,3497.68
14225,CAR.HECHIZO SURT 10X,20,TRADICIONAL,06,2116.07220000000006621121428906917572021484375,2116.07
14229,MAST BLOODY MONSTERS,20,TRADICIONAL,06,3287.4187499999998181010596454143524169921875,3287.42
14230,"CH TOP LINE MENTA 24 X 20 X 6,7G",20,TRADICIONAL,06,7162.6587669999998979619704186916351318359375,7162.66
14231,HELADO PALITO MOGUL SURTIDO 46X51G,20,TRADICIONAL,06,50038.7852800000036950223147869110107421875,50038.79
14233,PASTA TIRABUZON ARCOR 15X500G,20,TRADICIONAL,06,1260.72683000000006359186954796314239501953125,1260.73
14234,CODITO.ARCOR.MS.15X500G,20,TRADICIONAL,06,1260.72683000000006359186954796314239501953125,1260.73
14236,PASTA MOSTACHOL ARCOR 15X500G,20,TRADICIONAL,06,1260.72683000000006359186954796314239501953125,1260.73
14238,ALMENDRA DOBLE TENTACION AGUILA 30x120G,20,TRADICIONAL,06,5215.9165079999993395176716148853302001953125,5215.92
14240,POSTRE COFLER BLANCO CHOCOLINAS 6X6X110G,20,TRADICIONAL,06,2399.32158399999980247230269014835357666015625,2399.32
14242,PASAS DE UVA CON CHOCOLATE AGUILA MAX 30X120G,20,TRADICIONAL,06,5215.9165079999993395176716148853302001953125,5215.92
14245,POSTRE COFLER BLOCK CHOCOMANI 6X6X110G,20,TRADICIONAL,06,2399.32158399999980247230269014835357666015625,2399.32
14246,CAR. HDA SURT. 8X8X3,20,TRADICIONAL,06,1263.2436299999999391729943454265594482421875,1263.24
14248,CEREALES FORMIS TORTUGA CHOCOLATE 30X145G,20,TRADICIONAL,06,1810.1852890000000115833245217800140380859375,1810.19
14249,CEREALES FORMIS CHOCO 16X245G,20,TRADICIONAL,06,2591.0494719999996959813870489597320556640625,2591.05
14250,CEREALES FORMIS ESTRELLAS FRUTAL 30X145G,20,TRADICIONAL,06,1810.1852890000000115833245217800140380859375,1810.19
14251,CEREALES FORMIS FRUTAL 16X245G,20,TRADICIONAL,06,2591.0494719999996959813870489597320556640625,2591.05
14252,CEREALES FORMIS COCODRILO POCORN 30X145G,20,TRADICIONAL,06,1490.74081200000000535510480403900146484375,1490.74
14253,CEREALES FORMIS VAINI 30X145G,20,TRADICIONAL,06,1490.74081200000000535510480403900146484375,1490.74
14254,JG.PV.NARAN.NOEL12X18X16G.2L,20,TRADICIONAL,06,6783.4889319999992949306033551692962646484375,6783.49
14255,JG.PV.MANZA.NOEL.12X18X16G.2L,20,TRADICIONAL,06,6783.4889319999992949306033551692962646484375,6783.49
14256,JG.PV.LIMON.NOEL.12X,20,TRADICIONAL,06,6783.4889319999992949306033551692962646484375,6783.49
14257,JG.PV.MULTI.NOEL.12X18X16.G.2L,20,TRADICIONAL,06,6783.4889319999992949306033551692962646484375,6783.49
14258,JG.PV.ANANA.NOEL.12X18X16.G.2L,20,TRADICIONAL,06,5513.2850189999999201972968876361846923828125,5513.29
14259,JG.PV.FRUTIL.NOEL.12X18X16G.2L,20,TRADICIONAL,06,6783.4889319999992949306033551692962646484375,6783.49
14260,HELADO PALITO BOMBON POR 18 6X18X40G,20,TRADICIONAL,06,17175.32382499999948777258396148681640625,17175.32
14261,HELADO CHOCOTORTA 12X6 PORCIONES,20,TRADICIONAL,06,12844.156171000000540516339242458343505859375,12844.16
14262,HELADO BONOBON CORAZON POR 4 10X4X51G,20,TRADICIONAL,06,11948.0520719999985885806381702423095703125,11948.05
14263,HELADO COFLER BLOCK POR 4 10X4X63G,20,TRADICIONAL,06,11948.0520719999985885806381702423095703125,11948.05
14266,HELADO PALITO LIMON FRUTILLA MOGUL POR 18 6X18X40G,20,TRADICIONAL,06,13814.934814999998707207851111888885498046875,13814.93
14267,HELADO PALITO CHOCOLINAS 16X66G,20,TRADICIONAL,06,48328.409140000003390014171600341796875,48328.41
14269,TURRON ALM/ALIC-AR 3,20,TRADICIONAL,06,1018.214999999999918145476840436458587646484375,1018.21
14271,TURRON ALM/CACAO A 3,20,TRADICIONAL,06,1018.214999999999918145476840436458587646484375,1018.21
14276,TRAVIATA BALANCE 16X321gr,20,TRADICIONAL,06,1561.728487000000086482032202184200286865234375,1561.73
14283,HUEVO COFLER SIN FIN 12X428GR,20,TRADICIONAL,06,32868.3431999999957042746245861053466796875,32868.34
14291,BOLSITA TOFI 28X10X8.4GR,20,TRADICIONAL,06,4109.576118999999380321241915225982666015625,4109.58
14298,CHOCOLINAS BLANCO 25X245G,20,TRADICIONAL,06,2023.14807199999995646066963672637939453125,2023.15
14299,CHOCOLINAS NEGRO 25X258G,20,TRADICIONAL,06,2023.14807199999995646066963672637939453125,2023.15
14300,MEDIATARDE SANDWICH 16X321 GR,20,TRADICIONAL,06,1737.9945109999998749117366969585418701171875,1737.99
14301,MEDIATARDE SANDx 5,20,TRADICIONAL,06,2780.79429099999970276257954537868499755859375,2780.79
14306,PD ARCOR C/ALMENDR L,20,TRADICIONAL,06,11014.686023000000204774551093578338623046875,11014.69
14321,HUEVO ARCOR MILK DINO RACE 12x140,20,TRADICIONAL,06,7462.3389830000005531474016606807708740234375,7462.34
14322,CHOCOLINAS 40X170G,20,TRADICIONAL,06,1526.234346999999843319528736174106597900390625,1526.23
14323,CHOCOLINAS 25X250G,20,TRADICIONAL,06,2023.14807199999995646066963672637939453125,2023.15
14324,CHOCOLINAS 50X100G,20,TRADICIONAL,06,922.8394119999999247738742269575595855712890625,922.84
14325,COQUITAS 40X177G,20,TRADICIONAL,06,1526.234346999999843319528736174106597900390625,1526.23
14326,COQUITAS 25X260G,20,TRADICIONAL,06,2023.14807199999995646066963672637939453125,2023.15
14336,SURTIDO DIVERSION 21x400G,20,TRADICIONAL,06,2307.09901399999989735078997910022735595703125,2307.10
14344,HVO ARC MILK UNICORN 12 X 140 GR,20,TRADICIONAL,06,13618.54032000000006519258022308349609375,13618.54
14347,AGUILA 80% CACAO 4X15X150G,20,TRADICIONAL,06,8781.62315799999851151369512081146240234375,8781.62
14348,AGUILA 60% CACAO NARANJA 4X12X100G,20,TRADICIONAL,06,6606.0496919999995952821336686611175537109375,6606.05
14349,CABSHA BOCADITO AVELLANA 48X24X10G,20,TRADICIONAL,06,8602.597365999999965424649417400360107421875,8602.60
14350,AMOR 12X3X110G,20,TRADICIONAL,06,3450.000520999999935156665742397308349609375,3450.00
14351,RUMBA 36X110G,20,TRADICIONAL,06,1277.777665999999953783117234706878662109375,1277.78
14352,RUMBA 12X3X110G,20,TRADICIONAL,06,3450.000520999999935156665742397308349609375,3450.00
14353,AMOR 36X110G,20,TRADICIONAL,06,1277.777665999999953783117234706878662109375,1277.78
14354,MELLIZAS 36X110G,20,TRADICIONAL,06,1277.777665999999953783117234706878662109375,1277.78
14355,MELLIZAS 12X3X110G,20,TRADICIONAL,06,3450.000520999999935156665742397308349609375,3450.00
14356,"MIX SDO CARAMELOS 6X2,7KG",20,TRADICIONAL,06,282404.8358230000012554228305816650390625,282404.84
14359,MEDIATARDE 42X105G,20,TRADICIONAL,06,410.85767800000002125671016983687877655029296875,410.86
14360,SERRANITAS 42X105G,20,TRADICIONAL,06,425.9259289999999964493326842784881591796875,425.93
14361,SERRANITAS 14X3X105G,20,TRADICIONAL,06,1490.74081200000000535510480403900146484375,1490.74
14363,ALF.COFLER BLOCK 16X6x40.7g,20,TRADICIONAL,06,5377.1481610000000728177838027477264404296875,5377.15
14364,ALFAJOR COFLER MOUSSE 40X40 G.,20,TRADICIONAL,06,651.8519259999999349020072259008884429931640625,651.85
14365,"ALFAJOR COFLER BLOCK 36X40,7G",20,TRADICIONAL,06,770.3702159999999139472492970526218414306640625,770.37
14368,BOB CALEND ADVIE 12X,20,TRADICIONAL,06,1477.40999999999985448084771633148193359375,1477.41
14369,"GALLETAS COFLER BAÑADAS 16X132,8G",20,TRADICIONAL,06,2626.54324899999983244924806058406829833984375,2626.54
14373,"GALLETAS COFLER BAÑADAS BONBON 16X105,6G",20,TRADICIONAL,06,2626.54324899999983244924806058406829833984375,2626.54
14375,"GALLETAS COFLER BAÑADAS CHOCOLATE 16X105,6G",20,TRADICIONAL,06,2626.54324899999983244924806058406829833984375,2626.54
14377,GALLETAS COFLER RELLENAS CREAMY 27X85G,20,TRADICIONAL,06,993.8273290000000770305632613599300384521484375,993.83
14378,GALLETAS COFLER RELLENAS CHOCOLATE 27X85G,20,TRADICIONAL,06,993.8273290000000770305632613599300384521484375,993.83
14380,GALLETAS COFLER RELLENAS BONOBON 27X85G,20,TRADICIONAL,06,993.8273290000000770305632613599300384521484375,993.83
14381,OBLEA COFLER CHO - V 36x91gr,20,TRADICIONAL,06,918.4587279999999509527697227895259857177734375,918.46
14382,OBLEA COFLER VAI - C 36X91GR,20,TRADICIONAL,06,918.4587279999999509527697227895259857177734375,918.46
14392,TRAVIATA CON REX POR 3 12X3X96G,20,TRADICIONAL,06,2129.63049199999977645347826182842254638671875,2129.63
14393,TRAVIATA CON REX 36X96G,20,TRADICIONAL,06,780.8645459999999047795427031815052032470703125,780.86
14394,TRAVIATA CON KESITAS 36X96G,20,TRADICIONAL,06,780.8645459999999047795427031815052032470703125,780.86
14396,ALFAJOR TUBBY 36X46G,20,TRADICIONAL,06,282.29566199999999298597685992717742919921875,282.30
14400,COFLER AVELLANA 36X140G,20,TRADICIONAL,06,6620.93329699999958393163979053497314453125,6620.93
14402,COFLER 60% CACAO ALMENDRA 4X16X100G,20,TRADICIONAL,06,6317.4980879999993703677318990230560302734375,6317.50
14403,KESITAS BOLSA 15X250G,20,TRADICIONAL,06,2555.555573999999978695996105670928955078125,2555.56
14407,TRAVIATA SANDWICH 48X108G,20,TRADICIONAL,06,638.8889539999998987696017138659954071044921875,638.89
14408,TRAVIATA SANDWICH POR 3 16X3X108G,20,TRADICIONAL,06,1703.7038370000000213622115552425384521484375,1703.70
14409,TRAVIATA 16X540G,20,TRADICIONAL,06,2605.24712799999952039797790348529815673828125,2605.25
14410,RELLENO TARTA CHOCLO LC 24X400G,20,TRADICIONAL,06,2792.49874199999976553954184055328369140625,2792.50
14411,RELLENO TARTA VERDURA LC 24X400G,20,TRADICIONAL,06,2792.49874199999976553954184055328369140625,2792.50
14412,REX 15X225G,20,TRADICIONAL,06,2555.555573999999978695996105670928955078125,2555.56
14413,ALF. HAMLET SIMPLE DDL 56X36G,20,TRADICIONAL,06,417.74741799999998193015926517546176910400390625,417.75
14416,HAMLET GALLET CHO/VAI 36X152G,20,TRADICIONAL,06,963.1823849999999538340489380061626434326171875,963.18
14418,SALSA OLIVA PREMIUM LC 12X350G,20,TRADICIONAL,06,3215.67651900000009845825843513011932373046875,3215.68
14419,SALSA NAPOLITANA PREMIUM LC 12X350G,20,TRADICIONAL,06,3215.67651900000009845825843513011932373046875,3215.68
14420,SALSA ALBAHACA PREMIUM LC 12X350G,20,TRADICIONAL,06,3215.67651900000009845825843513011932373046875,3215.68
14429,JUGO POLVO ARCOR NARANJA 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14430,JUGO POLVO ARCOR MANZANA 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14431,JUGO POLVO ARCOR MULTIFRUTA 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14432,JUGO POLVO ARCOR NARANJA DURAZNO 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14433,JUGO POLVO ARCOR LIMONADA 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14434,JUGO POLVO ARCOR ANANA 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14435,JUGO POLVO ARCOR NARANJA BANANA 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14436,JUGO POLVO ARCOR NARANJA DULCE 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14437,JUGO POLVO ARCOR NARANJA MANGO 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14438,JG.PV.ARCOR.FRUTILL.12X18X15.G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14439,JUGO POLVO ARCOR DURAZNO 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
1444,HVO CHO BCO RELL BOB,20,TRADICIONAL,06,138.289931999999993195160641334950923919677734375,138.29
14440,JUGO POLVO ARCOR 3 FRUTAS 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14441,JUGO POLVO ARCOR POMELO ROSADO 12X18X15G,20,TRADICIONAL,06,5581.1858629999996992410160601139068603515625,5581.19
14442,JG.PV.BC.LIM.MARACU.16X18X6.5GR,20,TRADICIONAL,06,4414.47191899999961606226861476898193359375,4414.47
14443,JG.PV.BC.LI.FTS.ROJ.16X18X6.5GR,20,TRADICIONAL,06,4536.11104100000011385418474674224853515625,4536.11
14444,JG.PV.BC.LIM.JENG.16x18x6.5gr,20,TRADICIONAL,06,4536.1109200000000782893039286136627197265625,4536.11
14450,BARRA COFLER BLOCK MANI 6X20X45G,20,TRADICIONAL,06,1325.145293999999921652488410472869873046875,1325.15
14453,HAMLET GALLET VAI/CHO 36X152G,20,TRADICIONAL,06,963.1823849999999538340489380061626434326171875,963.18
14454,HAMLET BLACK 36X152G,20,TRADICIONAL,06,963.1823849999999538340489380061626434326171875,963.18
14455,CONEJO ROCKLETS 6X6X110GR,20,TRADICIONAL,06,8675.010178999998970539309084415435791015625,8675.01
14460,ATUN LC AHUMADO 24X170G,20,TRADICIONAL,06,5102.69305700000040815211832523345947265625,5102.69
14462,PASTA DEDALITOS ARCOR 12x500G,20,TRADICIONAL,06,1260.73263799999995171674527227878570556640625,1260.73
14463,AVE.MARIA.ARCOR.MS.1,20,TRADICIONAL,06,1260.73263799999995171674527227878570556640625,1260.73
14464,ENSALADA ATUN VERDE 24X285G,20,TRADICIONAL,06,5206.6312100000004647881723940372467041015625,5206.63
14465,ENSALADA ATUN ROJA 24X285G,20,TRADICIONAL,06,5206.6312100000004647881723940372467041015625,5206.63
14466,ENSALADA ATUN VERDE LC 24X180G,20,TRADICIONAL,06,3009.1344799999997121631167829036712646484375,3009.13
14473,COFLER CUPS MANI 20X16X17G,20,TRADICIONAL,06,9563.22084299999914946965873241424560546875,9563.22
14487,DISPEN ROCKLETS 8X120G HA,20,TRADICIONAL,06,17321.136689999999362044036388397216796875,17321.14
14490,PD RELL. COFLER X530,20,TRADICIONAL,06,9546.06134899999960907734930515289306640625,9546.06
14498,CAR RODAJAS EMB 12X4,20,TRADICIONAL,06,3645.0934189999998125131241977214813232421875,3645.09
14499,CHUP MPOPS TERROR 12X50UN HW24,20,TRADICIONAL,06,4215.7833849999997255508787930011749267578125,4215.78
14500,CHUP MPOPS ZOMBIE 12X432G HW24,20,TRADICIONAL,06,3504.1598789999998189159668982028961181640625,3504.16
14501,CAR. LOTSA FIZZ STDO 12X48X5UN,20,TRADICIONAL,06,8340.248553999999785446561872959136962890625,8340.25
14502,GALLETA CEREAL MIX AVENA CHOCOLATE 25X207G,20,TRADICIONAL,06,1845.678944999999885112629272043704986572265625,1845.68
14504,ROCKLETS SURTIDO DOYPACK 15X130GR,20,TRADICIONAL,06,4183.7934049999994385871104896068572998046875,4183.79
14508,ROCKLETS MANI DOYPACK 15X130GR,20,TRADICIONAL,06,4183.7934049999994385871104896068572998046875,4183.79
14509,COFLER BLOCK MAX MANI DOYPACK 15X130GR,20,TRADICIONAL,06,4183.7934049999994385871104896068572998046875,4183.79
14511,CAR. MAST. FRUTALES,20,TRADICIONAL,06,11688.600000000000363797880709171295166015625,11688.60
14512,MOGUL EXTREME ROCKS 24X150G,20,TRADICIONAL,06,1705.34822699999995165853761136531829833984375,1705.35
14521,TALLARÍN.PS.ARCOR.20X500G,20,TRADICIONAL,06,1260.727071999999907347955740988254547119140625,1260.73
14533,MACUCAS 36X110 G,20,TRADICIONAL,06,984.4037279999998872881405986845493316650390625,984.40
14538,PASTA SPAGHETTI ARCOR 20X500G,20,TRADICIONAL,06,1260.72683000000006359186954796314239501953125,1260.73
14548,FLAN.D.D.LECH.NOEL 6X8.X25G,20,TRADICIONAL,06,4565.213114000000132364220917224884033203125,4565.21
14549,FLAN.VAINILLA.NOEL.6X8X25.GR,20,TRADICIONAL,06,4347.8228200000003198510967195034027099609375,4347.82
14550,FLAN GODET DULCE DE LECHE 6X8X25G,20,TRADICIONAL,06,611.19628899999997884151525795459747314453125,611.20
14551,FLAN GODET VAINILLA 6X8X25G,20,TRADICIONAL,06,4889.571038000000044121406972408294677734375,4889.57
14552,GELATINA GODET FRUTILLA 6x8x25G,20,TRADICIONAL,06,854.041836999999986801412887871265411376953125,854.04
14553,GELATINA GODET CEREZA 6x8x25G,20,TRADICIONAL,06,854.041836999999986801412887871265411376953125,854.04
14554,GELATINA GODET FRAMBUESA 6x8x25G,20,TRADICIONAL,06,854.041836999999986801412887871265411376953125,854.04
14555,GELATINA GODET DURAZNO 6X8X25G,20,TRADICIONAL,06,854.041836999999986801412887871265411376953125,854.04
14556,GELA.FRUTILLA.NOEL.6X8X25.GR,20,TRADICIONAL,06,6730.1026429999992615194059908390045166015625,6730.10
14557,GELA.CEREZA.NOEL.6X8X25.GR.,20,TRADICIONAL,06,6730.1026429999992615194059908390045166015625,6730.10
14558,GELATINA MOGUL FRUTILLA 6X8X25G,20,TRADICIONAL,06,6326.235618999999132938683032989501953125,6326.24
14559,GELATINA MOGUL CEREZA 6X8X25GR,20,TRADICIONAL,06,6326.235618999999132938683032989501953125,6326.24
14560,GELATINA MOGUL MANZANA 6x8x25G,20,TRADICIONAL,06,790.779406999999991967342793941497802734375,790.78
14561,GEL.UVA.MOGUL.6X8X25.GR,20,TRADICIONAL,06,6326.235618999999132938683032989501953125,6326.24
14562,GELATINA BC FRUTILLA LIGHT 6x8x18G,20,TRADICIONAL,06,6832.3345749999998588464222848415374755859375,6832.33
14563,GELATINA BC CEREZA LIGHT 6X8X18G,20,TRADICIONAL,06,6832.3345749999998588464222848415374755859375,6832.33
14564,GELATINA BC DURAZNO LIGHT 6X8X18G,20,TRADICIONAL,06,6832.3345749999998588464222848415374755859375,6832.33
14565,GELATINA BC FRAMBUESA LIGHT 6X8X18G,20,TRADICIONAL,06,854.041836999999986801412887871265411376953125,854.04
14567,CONF BATATA VAIN NOE,20,TRADICIONAL,06,16988.316026000000420026481151580810546875,16988.32
14568,CONF BATATA CHOC NOEL 1X5KG,20,TRADICIONAL,06,16988.316026000000420026481151580810546875,16988.32
14608,COFLER RELLENA AVELLANAS 8X20X35G,20,TRADICIONAL,06,1563.91253700000015669502317905426025390625,1563.91
14609,COFLER ROCKLETS LECHE 36x140G,20,TRADICIONAL,06,6620.93329699999958393163979053497314453125,6620.93
14610,TABLETA BON O BON 4X10X160G,20,TRADICIONAL,06,6304.675354999999399296939373016357421875,6304.68
14611,PURE TOMATE ARCOR 12X520G,20,TRADICIONAL,06,991.5353470000000015716068446636199951171875,991.54
14612,VOCACIÓN ACARAMELADA LÍA X3,20,TRADICIONAL,06,2378.95873600000004444154910743236541748046875,2378.96
14614,POLVORITA CHO/VAI 36X152G,20,TRADICIONAL,06,1148.467386000000033163814805448055267333984375,1148.47
14622,PALOTES SAND24X120G,20,TRADICIONAL,06,1440.269654999999829669832251965999603271484375,1440.27
14624,HVITO ARC MILK DISPENSR 60X8GR,20,TRADICIONAL,06,10746.206625000000713043846189975738525390625,10746.21
14638,VOCACION CLASICA 36X141G,20,TRADICIONAL,06,902.3675429999999551000655628740787506103515625,902.37
14668,CEREAL MIX FRUTOS SECOS 6X20X33G,20,TRADICIONAL,06,829.6296029999999745996319688856601715087890625,829.63
14669,CEREAL MIX CHOCOLATE 6X20X38G,20,TRADICIONAL,06,770.381468999999924562871456146240234375,770.38
14670,BONOBON COCO 16X18X15G,20,TRADICIONAL,06,8746.841949999999997089616954326629638671875,8746.84
14673,ROCK PESADILLAS DISP 12X24X14G,20,TRADICIONAL,06,10751.05025499999828753061592578887939453125,10751.05
14674,ROCK PESADILLAS DOY,20,TRADICIONAL,06,4421.4912500000000363797880709171295166015625,4421.49
14675,COFLER CUPS SPLIT 20X16X17G,20,TRADICIONAL,06,9563.22084299999914946965873241424560546875,9563.22
14676,CHOCOLATE TAZA ARCOR 4X16X100G,20,TRADICIONAL,06,3696.3603929999999309075064957141876220703125,3696.36
14677,MOGUL BANANITAS 12X12X30G,20,TRADICIONAL,06,6454.53542799999922863207757472991943359375,6454.54
14687,MACUCAS 40X85G,20,TRADICIONAL,06,738.272787999999991370714269578456878662109375,738.27
14693,CHOC MISKY CRUNCH 12X30X25G,20,TRADICIONAL,06,859.25826800000004368484951555728912353515625,859.26
14719,BUTTER TOFFEES BUTTER & CREAM 36X99G,20,TRADICIONAL,06,1807.498483999999962179572321474552154541015625,1807.50
14720,BUTTER TOFFEES BUTTER & CREAM 6X675G,20,TRADICIONAL,06,10590.19406499999968218617141246795654296875,10590.19
14724,TOMATE PELADO SALSATI 24X400G,20,TRADICIONAL,06,1571.224445999999943524016998708248138427734375,1571.22
14726,TOM.CUB.SALSATI.24X400G,20,TRADICIONAL,06,1806.919498999999859734089113771915435791015625,1806.92
14727,TOPLINE SEVEN TURBO MINT 10X6X25G,20,TRADICIONAL,06,9889.27857500000027357600629329681396484375,9889.28
14728,MENTHO PLUS COMPRIMIDOS MIX BERRIES 10X6X25G,20,TRADICIONAL,06,9758.59567099999912898056209087371826171875,9758.60
14730,MOGUL MONSTRUITOS 12,20,TRADICIONAL,06,4490.17569000000003143213689327239990234375,4490.18
14731,MAST.FRUTALES 24X100,20,TRADICIONAL,06,1579.93233199999986027250997722148895263671875,1579.93
14736,CAR B.TOFF D LECHE RELL CHOCO 810 GR,20,TRADICIONAL,06,6289.207319999999526771716773509979248046875,6289.21
14737,CAR B.TOF D LECHE RELLCH 140G,20,TRADICIONAL,06,1376.782527999999956591636873781681060791015625,1376.78
14738,POSTRE CHOCOTORTA 6X12X110G,20,TRADICIONAL,06,2399.32158399999980247230269014835357666015625,2399.32
14739,TUBITOS MOGUL EXT.FR 15 gr,20,TRADICIONAL,06,7179.477887999999438761733472347259521484375,7179.48
14740,MOGUL EXTREME TUBITOS TUTTI FRUTTI 12X16X15G,20,TRADICIONAL,06,448.7173679999999649226083420217037200927734375,448.72
14741,MOGUL PALOTE TERROR,20,TRADICIONAL,06,4244.3069569999997838749550282955169677734375,4244.31
14742,CAR MISKY TOFFEES CHOC 8X648G,20,TRADICIONAL,06,7713.091517999999268795363605022430419921875,7713.09
14744,PORTEÑITAS 36X139G,20,TRADICIONAL,06,1064.8148830000000089057721197605133056640625,1064.81
14745,CREATINA SIN SABOR 6X300G,20,TRADICIONAL,06,34183.484698000000207684934139251708984375,34183.48
14748,MOGUL TUBITOS EXTREME  FRUTILLA 6X500G,20,TRADICIONAL,06,7019.298935000000710715539753437042236328125,7019.30
14750,MOGUL TUBITOS EXTREME TUTTI FRUTTI 6X500G,20,TRADICIONAL,06,7019.298935000000710715539753437042236328125,7019.30
14753,PD BAGLEY C/ FRUTAS,20,TRADICIONAL,06,11014.6861439999993308447301387786865234375,11014.69
14754,PAN DULCE BAGLEY FRUTOS SECOS 6X700G,20,TRADICIONAL,06,11014.6861439999993308447301387786865234375,11014.69
14755,BUDIN COFLER 18X215G,20,TRADICIONAL,06,2753.67177800000035858829505741596221923828125,2753.67
14766,DISPENS.JELLY BEANS,20,TRADICIONAL,06,11375.512499999998908606357872486114501953125,11375.51
14767,CALABAZA HALLOWEEN,20,TRADICIONAL,06,9473.795792999999321182258427143096923828125,9473.80
14770,TURRON ALMENDRA ALICANTE ARCOR 35X100G,20,TRADICIONAL,06,4434.8843769999994037789292633533477783203125,4434.88
14771,OBLEA AGUILA NUT 6X6X105G,20,TRADICIONAL,06,2399.32158399999980247230269014835357666015625,2399.32
14772,SURTIDO BAGLEY 21X400G,20,TRADICIONAL,06,2839.506153000000267638824880123138427734375,2839.51
14774,MOGUL JELLY BEANS 12X10X50G HW,20,TRADICIONAL,06,6029.6756300000006376649253070354461669921875,6029.68
14775,SAL FLAMES EXTRA PICANT 20X60G,20,TRADICIONAL,06,1204.14880300000004353933036327362060546875,1204.15
14777,SALADIX EXTRA PICANTE ESTUCHE 4X6X100G,20,TRADICIONAL,06,1135.802437000000054467818699777126312255859375,1135.80
14778,SALADIX HORN PICANTE 8X6X30 GR,20,TRADICIONAL,06,547.6190169999999852734617888927459716796875,547.62
14782,HELADO FRAMBUESA CHOCOLATE CON LECHE 12X150G,20,TRADICIONAL,06,6347.402632999999696039594709873199462890625,6347.40
14783,HELADO COFLER DULCE DE LECHE 16X63G,20,TRADICIONAL,06,48328.409140000003390014171600341796875,48328.41
14784,HELADO CONO ROCKLETS 18X95G,20,TRADICIONAL,06,60899.7071649999925284646451473236083984375,60899.71
14790,HELADO BOMBON ESCOCES 12X6X90G,20,TRADICIONAL,06,13068.181741999998848768882453441619873046875,13068.18
14791,HELADO CONO COFLER FRUTILLA AMERICANA 14X110G,20,TRADICIONAL,06,47367.84277499999734573066234588623046875,47367.84
14798,CAR. SUGUS CONF. ACIDO 30X50GS,20,TRADICIONAL,06,1260.761557000000038897269405424594879150390625,1260.76
14799,MOGUL OSO EXTREME 6X500G,20,TRADICIONAL,06,6968.534594999999171704985201358795166015625,6968.53
14800,MOGUL SANDIA EXTREME 6x500G,20,TRADICIONAL,06,6968.534594999999171704985201358795166015625,6968.53
14808,HVITO COFLER CHOCOTO 8X60X8GR,20,TRADICIONAL,06,23471.24144199999864213168621063232421875,23471.24
14809,HVITO COFL CHOCOTORT BOLSA 28X10X8GR,20,TRADICIONAL,06,4109.576118999999380321241915225982666015625,4109.58
14810,HVITO COFLER BLOCK 28X10X8GR,20,TRADICIONAL,06,4109.576118999999380321241915225982666015625,4109.58
14811,HUEVITOS AGUILA REGA 20X8GR,20,TRADICIONAL,06,8217.886819999999715946614742279052734375,8217.89
14812,HUEVO COFLER BLOCK 12X115GR,20,TRADICIONAL,06,10044.9040559999994002282619476318359375,10044.90
14813,HUEVO AGUILA AVELLAN 12x115gr,20,TRADICIONAL,06,13240.830954999999448773451149463653564453125,13240.83
14814,HUEVO COFLER ALMENDR 12X158GR,20,TRADICIONAL,06,13697.216214000000036321580410003662109375,13697.22
14815,HUEVO COFLER CHOCOTO 12X162GR,20,TRADICIONAL,06,10751.34706799999912618659436702728271484375,10751.35
14816,HUEVO COFLER LECHE 12X54GR,20,TRADICIONAL,06,3934.5453840000000127474777400493621826171875,3934.55
14817,HUEV COF ROK 12X54G,20,TRADICIONAL,06,3934.5453840000000127474777400493621826171875,3934.55
14818,FIG. CHOCOLAT OSO BO 6X12X70G,20,TRADICIONAL,06,51608.319839999996474944055080413818359375,51608.32
14819,CONEJO ROCKLETS 6X12X55GR,20,TRADICIONAL,06,4565.90269299999999930150806903839111328125,4565.90
14820,HUEVO ROCKLETS COHETE 6X530GR,20,TRADICIONAL,06,40711.3437059999923803843557834625244140625,40711.34
14821,HUEVO CORAZON BOB LE 12X70GR,20,TRADICIONAL,06,7158.5977649999995264806784689426422119140625,7158.60
14822,HUEVO CORAZON BOB BCO 12X70GR,20,TRADICIONAL,06,7158.5977649999995264806784689426422119140625,7158.60
